GHCND:SPE00119747,VITORIA FORONDA SP,19830528,48,188,44
GHCND:SPE00119747,VITORIA FORONDA SP,19830529,0,184,98
GHCND:SPE00119747,VITORIA FORONDA SP,19830530,0,242,66
GHCND:SPE00119747,VITORIA FORONDA SP,19830531,0,254,92
GHCND:SPE00119747,VITORIA FORONDA SP,19830601,0,208,84
GHCND:SPE00119747,VITORIA FORONDA SP,19830602,0,252,58
GHCND:SPE00119747,VITORIA FORONDA SP,19830603,0,292,92
GHCND:SPE00119747,VITORIA FORONDA SP,19830604,0,272,108
GHCND:SPE00119747,VITORIA FORONDA SP,19830605,0,284,168
GHCND:SPE00119747,VITORIA FORONDA SP,19830606,0,316,146
GHCND:SPE00119747,VITORIA FORONDA SP,19830607,0,308,122
GHCND:SPE00119747,VITORIA FORONDA SP,19830608,0,258,128
GHCND:SPE00119747,VITORIA FORONDA SP,19830609,0,236,136
GHCND:SPE00119747,VITORIA FORONDA SP,19830610,0,246,142
GHCND:SPE00119747,VITORIA FORONDA SP,19830611,0,264,148
GHCND:SPE00119747,VITORIA FORONDA SP,19830612,0,214,130
GHCND:SPE00119747,VITORIA FORONDA SP,19830613,0,182,82
GHCND:SPE00119747,VITORIA FORONDA SP,19830614,0,212,52
GHCND:SPE00119747,VITORIA FORONDA SP,19830615,0,218,94
GHCND:SPE00119747,VITORIA FORONDA SP,19830616,0,282,70
GHCND:SPE00119747,VITORIA FORONDA SP,19830617,0,194,94
GHCND:SPE00119747,VITORIA FORONDA SP,19830618,0,188,82
GHCND:SPE00119747,VITORIA FORONDA SP,19830619,0,184,76
GHCND:SPE00119747,VITORIA FORONDA SP,19830620,0,238,44
GHCND:SPE00119747,VITORIA FORONDA SP,19830621,0,242,76
GHCND:SPE00119747,VITORIA FORONDA SP,19830622,0,218,82
GHCND:SPE00119747,VITORIA FORONDA SP,19830623,0,206,106
GHCND:SPE00119747,VITORIA FORONDA SP,19830624,146,208,128
GHCND:SPE00119747,VITORIA FORONDA SP,19830625,5,184,132
GHCND:SPE00119747,VITORIA FORONDA SP,19830626,16,194,130
GHCND:SPE00119747,VITORIA FORONDA SP,19830627,7,152,124
GHCND:SPE00119747,VITORIA FORONDA SP,19830628,0,154,118
GHCND:SPE00119747,VITORIA FORONDA SP,19830629,0,184,72
GHCND:SPE00119747,VITORIA FORONDA SP,19830630,0,214,58
GHCND:SPE00119747,VITORIA FORONDA SP,19830701,0,230,92
GHCND:SPE00119747,VITORIA FORONDA SP,19830702,74,274,110
GHCND:SPE00119747,VITORIA FORONDA SP,19830703,446,188,138
GHCND:SPE00119747,VITORIA FORONDA SP,19830704,0,216,136
GHCND:SPE00119747,VITORIA FORONDA SP,19830705,173,254,122
GHCND:SPE00119747,VITORIA FORONDA SP,19830706,3,256,136
GHCND:SPE00119747,VITORIA FORONDA SP,19830707,0,284,154
GHCND:SPE00119747,VITORIA FORONDA SP,19830708,0,286,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830709,0,318,140
GHCND:SPE00119747,VITORIA FORONDA SP,19830710,0,332,148
GHCND:SPE00119747,VITORIA FORONDA SP,19830711,0,302,174
GHCND:SPE00119747,VITORIA FORONDA SP,19830712,0,262,186
GHCND:SPE00119747,VITORIA FORONDA SP,19830713,0,300,176
GHCND:SPE00119747,VITORIA FORONDA SP,19830714,0,292,158
GHCND:SPE00119747,VITORIA FORONDA SP,19830715,0,276,146
GHCND:SPE00119747,VITORIA FORONDA SP,19830716,0,246,174
GHCND:SPE00119747,VITORIA FORONDA SP,19830717,0,272,174
GHCND:SPE00119747,VITORIA FORONDA SP,19830718,0,322,176
GHCND:SPE00119747,VITORIA FORONDA SP,19830719,0,252,168
GHCND:SPE00119747,VITORIA FORONDA SP,19830720,0,208,170
GHCND:SPE00119747,VITORIA FORONDA SP,19830721,0,328,178
GHCND:SPE00119747,VITORIA FORONDA SP,19830722,0,264,172
GHCND:SPE00119747,VITORIA FORONDA SP,19830723,0,252,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830724,0,266,134
GHCND:SPE00119747,VITORIA FORONDA SP,19830725,0,234,164
GHCND:SPE00119747,VITORIA FORONDA SP,19830726,10,226,168
GHCND:SPE00119747,VITORIA FORONDA SP,19830727,8,192,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830728,0,236,144
GHCND:SPE00119747,VITORIA FORONDA SP,19830729,0,276,176
GHCND:SPE00119747,VITORIA FORONDA SP,19830730,0,368,174
GHCND:SPE00119747,VITORIA FORONDA SP,19830731,0,296,170
GHCND:SPE00119747,VITORIA FORONDA SP,19830801,0,214,148
GHCND:SPE00119747,VITORIA FORONDA SP,19830802,0,194,128
GHCND:SPE00119747,VITORIA FORONDA SP,19830803,0,204,102
GHCND:SPE00119747,VITORIA FORONDA SP,19830804,0,248,78
GHCND:SPE00119747,VITORIA FORONDA SP,19830805,0,220,106
GHCND:SPE00119747,VITORIA FORONDA SP,19830806,0,246,96
GHCND:SPE00119747,VITORIA FORONDA SP,19830807,276,238,132
GHCND:SPE00119747,VITORIA FORONDA SP,19830808,373,226,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830809,136,238,140
GHCND:SPE00119747,VITORIA FORONDA SP,19830810,55,214,120
GHCND:SPE00119747,VITORIA FORONDA SP,19830811,0,208,132
GHCND:SPE00119747,VITORIA FORONDA SP,19830812,0,212,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830813,0,242,136
GHCND:SPE00119747,VITORIA FORONDA SP,19830814,2,252,134
GHCND:SPE00119747,VITORIA FORONDA SP,19830815,0,248,128
GHCND:SPE00119747,VITORIA FORONDA SP,19830816,65,196,134
GHCND:SPE00119747,VITORIA FORONDA SP,19830817,0,258,96
GHCND:SPE00119747,VITORIA FORONDA SP,19830818,12,306,118
GHCND:SPE00119747,VITORIA FORONDA SP,19830819,0,248,142
GHCND:SPE00119747,VITORIA FORONDA SP,19830820,0,272,136
GHCND:SPE00119747,VITORIA FORONDA SP,19830821,25,218,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830822,93,184,148
GHCND:SPE00119747,VITORIA FORONDA SP,19830823,10,182,146
GHCND:SPE00119747,VITORIA FORONDA SP,19830824,156,208,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830825,303,206,154
GHCND:SPE00119747,VITORIA FORONDA SP,19830826,724,168,154
GHCND:SPE00119747,VITORIA FORONDA SP,19830827,18,218,156
GHCND:SPE00119747,VITORIA FORONDA SP,19830828,40,200,164
GHCND:SPE00119747,VITORIA FORONDA SP,19830829,0,228,146
GHCND:SPE00119747,VITORIA FORONDA SP,19830830,0,270,142
GHCND:SPE00119747,VITORIA FORONDA SP,19830831,137,286,126
GHCND:SPE00119747,VITORIA FORONDA SP,19830901,0,192,114
GHCND:SPE00119747,VITORIA FORONDA SP,19830902,0,258,92
GHCND:SPE00119747,VITORIA FORONDA SP,19830903,0,186,104
GHCND:SPE00119747,VITORIA FORONDA SP,19830904,0,258,72
GHCND:SPE00119747,VITORIA FORONDA SP,19830905,0,256,92
GHCND:SPE00119747,VITORIA FORONDA SP,19830906,0,258,112
GHCND:SPE00119747,VITORIA FORONDA SP,19830907,0,286,132
GHCND:SPE00119747,VITORIA FORONDA SP,19830908,0,296,108
GHCND:SPE00119747,VITORIA FORONDA SP,19830909,0,276,114
GHCND:SPE00119747,VITORIA FORONDA SP,19830910,20,188,120
GHCND:SPE00119747,VITORIA FORONDA SP,19830911,2,158,80
GHCND:SPE00119747,VITORIA FORONDA SP,19830912,0,170,78
GHCND:SPE00119747,VITORIA FORONDA SP,19830913,0,254,62
GHCND:SPE00119747,VITORIA FORONDA SP,19830914,0,274,78
GHCND:SPE00119747,VITORIA FORONDA SP,19830915,0,260,114
GHCND:SPE00119747,VITORIA FORONDA SP,19830916,21,182,124
GHCND:SPE00119747,VITORIA FORONDA SP,19830917,0,178,78
GHCND:SPE00119747,VITORIA FORONDA SP,19830918,0,256,52
GHCND:SPE00119747,VITORIA FORONDA SP,19830919,0,244,94
GHCND:SPE00119747,VITORIA FORONDA SP,19830920,0,252,134
GHCND:SPE00119747,VITORIA FORONDA SP,19830921,0,294,128
GHCND:SPE00119747,VITORIA FORONDA SP,19830922,0,298,96
GHCND:SPE00119747,VITORIA FORONDA SP,19830923,0,302,156
GHCND:SPE00119747,VITORIA FORONDA SP,19830924,0,298,152
GHCND:SPE00119747,VITORIA FORONDA SP,19830925,0,328,108
GHCND:SPE00119747,VITORIA FORONDA SP,19830926,0,262,104
GHCND:SPE00119747,VITORIA FORONDA SP,19830927,0,258,106
GHCND:SPE00119747,VITORIA FORONDA SP,19830928,0,262,78
GHCND:SPE00119747,VITORIA FORONDA SP,19830929,0,252,82
GHCND:SPE00119747,VITORIA FORONDA SP,19830930,0,218,110
GHCND:SPE00119747,VITORIA FORONDA SP,19831001,0,250,104
GHCND:SPE00119747,VITORIA FORONDA SP,19831002,0,278,78
GHCND:SPE00119747,VITORIA FORONDA SP,19831003,0,274,82
GHCND:SPE00119747,VITORIA FORONDA SP,19831004,0,256,156
GHCND:SPE00119747,VITORIA FORONDA SP,19831005,0,258,128
GHCND:SPE00119747,VITORIA FORONDA SP,19831006,0,248,128
GHCND:SPE00119747,VITORIA FORONDA SP,19831007,0,196,146
GHCND:SPE00119747,VITORIA FORONDA SP,19831008,0,180,96
GHCND:SPE00119747,VITORIA FORONDA SP,19831009,0,200,78
GHCND:SPE00119747,VITORIA FORONDA SP,19831010,0,182,76
GHCND:SPE00119747,VITORIA FORONDA SP,19831011,0,154,68
GHCND:SPE00119747,VITORIA FORONDA SP,19831012,0,212,58
GHCND:SPE00119747,VITORIA FORONDA SP,19831013,0,224,78
GHCND:SPE00119747,VITORIA FORONDA SP,19831014,28,196,64
GHCND:SPE00119747,VITORIA FORONDA SP,19831015,0,174,44
GHCND:SPE00119747,VITORIA FORONDA SP,19831016,66,170,94
GHCND:SPE00119747,VITORIA FORONDA SP,19831017,22,124,72
GHCND:SPE00119747,VITORIA FORONDA SP,19831018,0,162,32
GHCND:SPE00119747,VITORIA FORONDA SP,19831019,0,194,56
GHCND:SPE00119747,VITORIA FORONDA SP,19831020,0,168,64
GHCND:SPE00119747,VITORIA FORONDA SP,19831021,0,206,74
GHCND:SPE00119747,VITORIA FORONDA SP,19831022,0,202,88
GHCND:SPE00119747,VITORIA FORONDA SP,19831023,0,164,88
GHCND:SPE00119747,VITORIA FORONDA SP,19831024,0,166,48
GHCND:SPE00119747,VITORIA FORONDA SP,19831025,0,176,16
GHCND:SPE00119747,VITORIA FORONDA SP,19831026,0,178,-16
GHCND:SPE00119747,VITORIA FORONDA SP,19831027,0,196,26
GHCND:SPE00119747,VITORIA FORONDA SP,19831028,10,194,44
GHCND:SPE00119747,VITORIA FORONDA SP,19831029,15,104,56
GHCND:SPE00119747,VITORIA FORONDA SP,19831030,0,98,16
GHCND:SPE00119747,VITORIA FORONDA SP,19831031,0,112,16
GHCND:SPE00119747,VITORIA FORONDA SP,19831101,0,132,62
GHCND:SPE00119747,VITORIA FORONDA SP,19831102,0,152,16
GHCND:SPE00119747,VITORIA FORONDA SP,19831103,0,154,84
GHCND:SPE00119747,VITORIA FORONDA SP,19831104,0,160,94
GHCND:SPE00119747,VITORIA FORONDA SP,19831105,0,166,88
GHCND:SPE00119747,VITORIA FORONDA SP,19831106,2,158,102
GHCND:SPE00119747,VITORIA FORONDA SP,19831107,0,184,108
GHCND:SPE00119747,VITORIA FORONDA SP,19831108,0,176,130
GHCND:SPE00119747,VITORIA FORONDA SP,19831109,1,166,138
GHCND:SPE00119747,VITORIA FORONDA SP,19831110,0,152,48
GHCND:SPE00119747,VITORIA FORONDA SP,19831111,0,168,4
GHCND:SPE00119747,VITORIA FORONDA SP,19831112,0,178,14
GHCND:SPE00119747,VITORIA FORONDA SP,19831113,0,122,34
GHCND:SPE00119747,VITORIA FORONDA SP,19831114,48,148,98
GHCND:SPE00119747,VITORIA FORONDA SP,19831115,0,154,72
GHCND:SPE00119747,VITORIA FORONDA SP,19831116,51,110,58
GHCND:SPE00119747,VITORIA FORONDA SP,19831117,2,116,84
GHCND:SPE00119747,VITORIA FORONDA SP,19831118,0,84,30
GHCND:SPE00119747,VITORIA FORONDA SP,19831119,7,102,8
GHCND:SPE00119747,VITORIA FORONDA SP,19831120,53,98,64
GHCND:SPE00119747,VITORIA FORONDA SP,19831121,0,144,76
GHCND:SPE00119747,VITORIA FORONDA SP,19831122,0,130,102
GHCND:SPE00119747,VITORIA FORONDA SP,19831123,13,142,102
GHCND:SPE00119747,VITORIA FORONDA SP,19831124,0,152,92
GHCND:SPE00119747,VITORIA FORONDA SP,19831125,0,158,80
GHCND:SPE00119747,VITORIA FORONDA SP,19831126,0,156,114
GHCND:SPE00119747,VITORIA FORONDA SP,19831127,189,162,96
GHCND:SPE00119747,VITORIA FORONDA SP,19831128,14,98,78
GHCND:SPE00119747,VITORIA FORONDA SP,19831129,0,136,36
GHCND:SPE00119747,VITORIA FORONDA SP,19831130,0,108,24
GHCND:SPE00119747,VITORIA FORONDA SP,19831201,0,120,4
GHCND:SPE00119747,VITORIA FORONDA SP,19831202,0,88,4
GHCND:SPE00119747,VITORIA FORONDA SP,19831203,0,94,-24
GHCND:SPE00119747,VITORIA FORONDA SP,19831204,0,66,-36
GHCND:SPE00119747,VITORIA FORONDA SP,19831205,0,64,-48
GHCND:SPE00119747,VITORIA FORONDA SP,19831206,0,0,-36
GHCND:SPE00119747,VITORIA FORONDA SP,19831207,0,82,-34
GHCND:SPE00119747,VITORIA FORONDA SP,19831208,0,4,-36
GHCND:SPE00119747,VITORIA FORONDA SP,19831209,91,48,-48
GHCND:SPE00119747,VITORIA FORONDA SP,19831210,118,54,32
GHCND:SPE00119747,VITORIA FORONDA SP,19831211,39,68,22
GHCND:SPE00119747,VITORIA FORONDA SP,19831212,220,86,28
GHCND:SPE00119747,VITORIA FORONDA SP,19831213,0,68,-6
GHCND:SPE00119747,VITORIA FORONDA SP,19831214,4,62,-14
GHCND:SPE00119747,VITORIA FORONDA SP,19831215,25,66,38
GHCND:SPE00119747,VITORIA FORONDA SP,19831216,82,74,36
GHCND:SPE00119747,VITORIA FORONDA SP,19831217,8,68,34
GHCND:SPE00119747,VITORIA FORONDA SP,19831218,406,102,40
GHCND:SPE00119747,VITORIA FORONDA SP,19831219,0,84,60
GHCND:SPE00119747,VITORIA FORONDA SP,19831220,25,146,78
GHCND:SPE00119747,VITORIA FORONDA SP,19831221,10,98,54
GHCND:SPE00119747,VITORIA FORONDA SP,19831222,0,132,72
GHCND:SPE00119747,VITORIA FORONDA SP,19831223,0,138,82
GHCND:SPE00119747,VITORIA FORONDA SP,19831224,0,114,44
GHCND:SPE00119747,VITORIA FORONDA SP,19831225,0,122,6
GHCND:SPE00119747,VITORIA FORONDA SP,19831226,0,122,-12
GHCND:SPE00119747,VITORIA FORONDA SP,19831227,0,126,28
GHCND:SPE00119747,VITORIA FORONDA SP,19831228,0,140,2
GHCND:SPE00119747,VITORIA FORONDA SP,19831229,0,120,16
GHCND:SPE00119747,VITORIA FORONDA SP,19831230,0,128,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19831231,0,94,44
GHCND:SPE00119747,VITORIA FORONDA SP,19840101,0,54,-2
GHCND:SPE00119747,VITORIA FORONDA SP,19840102,0,68,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840103,36,64,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840104,123,42,12
GHCND:SPE00119747,VITORIA FORONDA SP,19840105,77,66,14
GHCND:SPE00119747,VITORIA FORONDA SP,19840106,80,92,38
GHCND:SPE00119747,VITORIA FORONDA SP,19840107,139,106,52
GHCND:SPE00119747,VITORIA FORONDA SP,19840108,70,66,24
GHCND:SPE00119747,VITORIA FORONDA SP,19840109,58,30,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840110,0,50,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840111,0,48,-32
GHCND:SPE00119747,VITORIA FORONDA SP,19840112,114,68,20
GHCND:SPE00119747,VITORIA FORONDA SP,19840113,0,84,18
GHCND:SPE00119747,VITORIA FORONDA SP,19840114,16,112,14
GHCND:SPE00119747,VITORIA FORONDA SP,19840115,0,94,2
GHCND:SPE00119747,VITORIA FORONDA SP,19840116,0,98,-18
GHCND:SPE00119747,VITORIA FORONDA SP,19840117,0,88,32
GHCND:SPE00119747,VITORIA FORONDA SP,19840118,40,98,44
GHCND:SPE00119747,VITORIA FORONDA SP,19840119,0,120,32
GHCND:SPE00119747,VITORIA FORONDA SP,19840120,3,94,24
GHCND:SPE00119747,VITORIA FORONDA SP,19840121,69,104,48
GHCND:SPE00119747,VITORIA FORONDA SP,19840122,26,106,72
GHCND:SPE00119747,VITORIA FORONDA SP,19840123,90,130,42
GHCND:SPE00119747,VITORIA FORONDA SP,19840124,11,82,16
GHCND:SPE00119747,VITORIA FORONDA SP,19840125,3,92,18
GHCND:SPE00119747,VITORIA FORONDA SP,19840126,6,104,36
GHCND:SPE00119747,VITORIA FORONDA SP,19840127,0,74,-12
GHCND:SPE00119747,VITORIA FORONDA SP,19840128,0,84,-26
GHCND:SPE00119747,VITORIA FORONDA SP,19840129,2,56,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840130,39,48,-24
GHCND:SPE00119747,VITORIA FORONDA SP,19840131,77,94,46
GHCND:SPE00119747,VITORIA FORONDA SP,19840201,161,112,42
GHCND:SPE00119747,VITORIA FORONDA SP,19840202,226,44,16
GHCND:SPE00119747,VITORIA FORONDA SP,19840203,3,114,38
GHCND:SPE00119747,VITORIA FORONDA SP,19840204,0,116,42
GHCND:SPE00119747,VITORIA FORONDA SP,19840205,6,96,52
GHCND:SPE00119747,VITORIA FORONDA SP,19840206,0,102,30
GHCND:SPE00119747,VITORIA FORONDA SP,19840207,95,104,18
GHCND:SPE00119747,VITORIA FORONDA SP,19840208,109,120,78
GHCND:SPE00119747,VITORIA FORONDA SP,19840209,78,80,34
GHCND:SPE00119747,VITORIA FORONDA SP,19840210,0,68,2
GHCND:SPE00119747,VITORIA FORONDA SP,19840211,0,72,-24
GHCND:SPE00119747,VITORIA FORONDA SP,19840212,0,62,8
GHCND:SPE00119747,VITORIA FORONDA SP,19840213,0,56,22
GHCND:SPE00119747,VITORIA FORONDA SP,19840214,0,82,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840215,0,76,-58
GHCND:SPE00119747,VITORIA FORONDA SP,19840216,0,94,-42
GHCND:SPE00119747,VITORIA FORONDA SP,19840217,0,102,-54
GHCND:SPE00119747,VITORIA FORONDA SP,19840218,0,104,-14
GHCND:SPE00119747,VITORIA FORONDA SP,19840219,16,102,28
GHCND:SPE00119747,VITORIA FORONDA SP,19840220,0,112,-18
GHCND:SPE00119747,VITORIA FORONDA SP,19840221,25,86,6
GHCND:SPE00119747,VITORIA FORONDA SP,19840222,158,72,6
GHCND:SPE00119747,VITORIA FORONDA SP,19840223,184,46,12
GHCND:SPE00119747,VITORIA FORONDA SP,19840224,126,26,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840225,22,18,2
GHCND:SPE00119747,VITORIA FORONDA SP,19840226,10,50,-12
GHCND:SPE00119747,VITORIA FORONDA SP,19840227,16,48,-26
GHCND:SPE00119747,VITORIA FORONDA SP,19840228,112,26,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840229,28,46,12
GHCND:SPE00119747,VITORIA FORONDA SP,19840301,56,16,-2
GHCND:SPE00119747,VITORIA FORONDA SP,19840302,26,88,-12
GHCND:SPE00119747,VITORIA FORONDA SP,19840303,39,64,22
GHCND:SPE00119747,VITORIA FORONDA SP,19840304,0,52,12
GHCND:SPE00119747,VITORIA FORONDA SP,19840305,0,88,-16
GHCND:SPE00119747,VITORIA FORONDA SP,19840306,0,114,-38
GHCND:SPE00119747,VITORIA FORONDA SP,19840307,0,140,-38
GHCND:SPE00119747,VITORIA FORONDA SP,19840308,0,82,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840309,0,56,-18
GHCND:SPE00119747,VITORIA FORONDA SP,19840310,0,40,-22
GHCND:SPE00119747,VITORIA FORONDA SP,19840311,0,58,-36
GHCND:SPE00119747,VITORIA FORONDA SP,19840312,0,106,-8
GHCND:SPE00119747,VITORIA FORONDA SP,19840313,0,100,8
GHCND:SPE00119747,VITORIA FORONDA SP,19840314,32,68,10
GHCND:SPE00119747,VITORIA FORONDA SP,19840315,0,72,0
GHCND:SPE00119747,VITORIA FORONDA SP,19840316,0,86,-36
GHCND:SPE00119747,VITORIA FORONDA SP,19840317,36,94,-22
GHCND:SPE00119747,VITORIA FORONDA SP,19840318,1,104,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840319,25,128,-24
GHCND:SPE00119747,VITORIA FORONDA SP,19840320,7,78,52
GHCND:SPE00119747,VITORIA FORONDA SP,19840321,1,98,48
GHCND:SPE00119747,VITORIA FORONDA SP,19840322,0,98,4
GHCND:SPE00119747,VITORIA FORONDA SP,19840323,0,128,-22
